series_name,date,value,units,source
DXY,2001-01-01,117.37000274658203,close,YAHOO:DX-Y.NYB
DXY,2001-04-01,119.43000030517578,close,YAHOO:DX-Y.NYB
DXY,2001-07-01,113.4800033569336,close,YAHOO:DX-Y.NYB
DXY,2001-10-01,116.75,close,YAHOO:DX-Y.NYB
DXY,2002-01-01,118.62000274658203,close,YAHOO:DX-Y.NYB
DXY,2002-04-01,106.11000061035156,close,YAHOO:DX-Y.NYB
DXY,2002-07-01,106.87000274658203,close,YAHOO:DX-Y.NYB
DXY,2002-10-01,101.8499984741211,close,YAHOO:DX-Y.NYB
DXY,2003-01-01,99.05999755859375,close,YAHOO:DX-Y.NYB
DXY,2003-04-01,94.7300033569336,close,YAHOO:DX-Y.NYB
DXY,2003-07-01,92.8499984741211,close,YAHOO:DX-Y.NYB
DXY,2003-10-01,86.91999816894531,close,YAHOO:DX-Y.NYB
DXY,2004-01-01,87.61000061035156,close,YAHOO:DX-Y.NYB
DXY,2004-04-01,88.80000305175781,close,YAHOO:DX-Y.NYB
DXY,2004-07-01,87.36000061035156,close,YAHOO:DX-Y.NYB
DXY,2004-10-01,80.8499984741211,close,YAHOO:DX-Y.NYB
DXY,2005-01-01,84.05999755859375,close,YAHOO:DX-Y.NYB
DXY,2005-04-01,89.11000061035156,close,YAHOO:DX-Y.NYB
DXY,2005-07-01,89.5199966430664,close,YAHOO:DX-Y.NYB
DXY,2005-10-01,91.16999816894531,close,YAHOO:DX-Y.NYB
DXY,2006-01-01,89.7300033569336,close,YAHOO:DX-Y.NYB
DXY,2006-04-01,85.22000122070312,close,YAHOO:DX-Y.NYB
DXY,2006-07-01,85.97000122070312,close,YAHOO:DX-Y.NYB
DXY,2006-10-01,83.72000122070312,close,YAHOO:DX-Y.NYB
DXY,2007-01-01,82.93000030517578,close,YAHOO:DX-Y.NYB
DXY,2007-04-01,81.91999816894531,close,YAHOO:DX-Y.NYB
DXY,2007-07-01,77.72000122070312,close,YAHOO:DX-Y.NYB
DXY,2007-10-01,76.69999694824219,close,YAHOO:DX-Y.NYB
DXY,2008-01-01,71.80000305175781,close,YAHOO:DX-Y.NYB
DXY,2008-04-01,72.45999908447266,close,YAHOO:DX-Y.NYB
DXY,2008-07-01,79.44999694824219,close,YAHOO:DX-Y.NYB
DXY,2008-10-01,81.30999755859375,close,YAHOO:DX-Y.NYB
DXY,2009-01-01,85.43000030517578,close,YAHOO:DX-Y.NYB
DXY,2009-04-01,80.12999725341797,close,YAHOO:DX-Y.NYB
DXY,2009-07-01,76.6500015258789,close,YAHOO:DX-Y.NYB
DXY,2009-10-01,77.86000061035156,close,YAHOO:DX-Y.NYB
DXY,2010-01-01,81.06999969482422,close,YAHOO:DX-Y.NYB
DXY,2010-04-01,86.0199966430664,close,YAHOO:DX-Y.NYB
DXY,2010-07-01,78.72000122070312,close,YAHOO:DX-Y.NYB
DXY,2010-10-01,79.02999877929688,close,YAHOO:DX-Y.NYB
DXY,2011-01-01,75.86000061035156,close,YAHOO:DX-Y.NYB
DXY,2011-04-01,74.30000305175781,close,YAHOO:DX-Y.NYB
DXY,2011-07-01,78.55000305175781,close,YAHOO:DX-Y.NYB
DXY,2011-10-01,80.16999816894531,close,YAHOO:DX-Y.NYB
DXY,2012-01-01,78.93000030517578,close,YAHOO:DX-Y.NYB
DXY,2012-04-01,81.6500015258789,close,YAHOO:DX-Y.NYB
DXY,2012-07-01,79.94000244140625,close,YAHOO:DX-Y.NYB
DXY,2012-10-01,79.7699966430664,close,YAHOO:DX-Y.NYB
DXY,2013-01-01,82.98999786376953,close,YAHOO:DX-Y.NYB
DXY,2013-04-01,83.16999816894531,close,YAHOO:DX-Y.NYB
DXY,2013-07-01,80.22000122070312,close,YAHOO:DX-Y.NYB
DXY,2013-10-01,80.04000091552734,close,YAHOO:DX-Y.NYB
DXY,2014-01-01,80.0999984741211,close,YAHOO:DX-Y.NYB
DXY,2014-04-01,79.77999877929688,close,YAHOO:DX-Y.NYB
DXY,2014-07-01,85.94000244140625,close,YAHOO:DX-Y.NYB
DXY,2014-10-01,90.2699966430664,close,YAHOO:DX-Y.NYB
DXY,2015-01-01,98.36000061035156,close,YAHOO:DX-Y.NYB
DXY,2015-04-01,95.48999786376953,close,YAHOO:DX-Y.NYB
DXY,2015-07-01,96.3499984741211,close,YAHOO:DX-Y.NYB
DXY,2015-10-01,98.62999725341797,close,YAHOO:DX-Y.NYB
DXY,2016-01-01,94.58999633789062,close,YAHOO:DX-Y.NYB
DXY,2016-04-01,96.13999938964844,close,YAHOO:DX-Y.NYB
DXY,2016-07-01,95.45999908447266,close,YAHOO:DX-Y.NYB
DXY,2016-10-01,102.38999938964844,close,YAHOO:DX-Y.NYB
DXY,2017-01-01,100.3499984741211,close,YAHOO:DX-Y.NYB
DXY,2017-04-01,95.66000366210938,close,YAHOO:DX-Y.NYB
DXY,2017-07-01,93.08000183105469,close,YAHOO:DX-Y.NYB
DXY,2017-10-01,92.12000274658203,close,YAHOO:DX-Y.NYB
DXY,2018-01-01,89.97000122070312,close,YAHOO:DX-Y.NYB
DXY,2018-04-01,94.62999725341797,close,YAHOO:DX-Y.NYB
DXY,2018-07-01,95.19000244140625,close,YAHOO:DX-Y.NYB
DXY,2018-10-01,96.16999816894531,close,YAHOO:DX-Y.NYB
DXY,2019-01-01,97.27999877929688,close,YAHOO:DX-Y.NYB
DXY,2019-04-01,96.12999725341797,close,YAHOO:DX-Y.NYB
DXY,2019-07-01,99.37999725341797,close,YAHOO:DX-Y.NYB
DXY,2019-10-01,96.38999938964844,close,YAHOO:DX-Y.NYB
DXY,2020-01-01,99.05000305175781,close,YAHOO:DX-Y.NYB
DXY,2020-04-01,97.38999938964844,close,YAHOO:DX-Y.NYB
DXY,2020-07-01,93.88999938964844,close,YAHOO:DX-Y.NYB
DXY,2020-10-01,89.94000244140625,close,YAHOO:DX-Y.NYB
DXY,2021-01-01,93.2300033569336,close,YAHOO:DX-Y.NYB
DXY,2021-04-01,92.44000244140625,close,YAHOO:DX-Y.NYB
DXY,2021-07-01,94.25,close,YAHOO:DX-Y.NYB
DXY,2021-10-01,95.66999816894531,close,YAHOO:DX-Y.NYB
DXY,2022-01-01,98.30999755859375,close,YAHOO:DX-Y.NYB
DXY,2022-04-01,104.69000244140625,close,YAHOO:DX-Y.NYB
DXY,2022-07-01,112.12000274658203,close,YAHOO:DX-Y.NYB
DXY,2022-10-01,103.5199966430664,close,YAHOO:DX-Y.NYB
DXY,2023-01-01,102.51000213623047,close,YAHOO:DX-Y.NYB
DXY,2023-04-01,102.91000366210938,close,YAHOO:DX-Y.NYB
DXY,2023-07-01,106.16999816894531,close,YAHOO:DX-Y.NYB
DXY,2023-10-01,101.33000183105469,close,YAHOO:DX-Y.NYB
DXY,2024-01-01,104.55000305175781,close,YAHOO:DX-Y.NYB
DXY,2024-04-01,105.87000274658203,close,YAHOO:DX-Y.NYB
DXY,2024-07-01,100.77999877929688,close,YAHOO:DX-Y.NYB
DXY,2024-10-01,108.48999786376953,close,YAHOO:DX-Y.NYB
DXY,2025-01-01,104.20999908447266,close,YAHOO:DX-Y.NYB
DXY,2025-04-01,96.87999725341797,close,YAHOO:DX-Y.NYB
DXY,2025-07-01,97.7699966430664,close,YAHOO:DX-Y.NYB
DXY,2025-10-01,98.27999877929688,close,YAHOO:DX-Y.NYB
DXY,2026-01-01,99.95999908447266,close,YAHOO:DX-Y.NYB
DXY,2026-04-01,98.0199966430664,close,YAHOO:DX-Y.NYB
DXY,2026-05-07,98.08000183105469,close,YAHOO:DX-Y.NYB
