series_name,date,value,units,source
USD_NPR,2019-03-12,111.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-13,111.53,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-14,111.26,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-15,110.97,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-16,110.55,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-17,110.55,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-18,110.55,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-19,109.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-20,110.36,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-21,110.12,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-22,110.12,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-23,110.33,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-24,110.33,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-25,110.33,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-26,110.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-27,110.18,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-28,110.2,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-29,110.95,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-30,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-03-31,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-01,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-02,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-03,110.0,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-04,109.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-05,110.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-06,110.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-07,110.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-08,110.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-09,111.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-10,110.87,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-11,110.58,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-12,110.28,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-13,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-14,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-15,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-16,111.08,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-17,111.37,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-18,111.37,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-19,110.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-20,110.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-21,110.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-22,110.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-23,111.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-24,111.4,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-25,111.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-26,112.41,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-27,112.02,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-28,112.02,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-29,112.02,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-04-30,112.02,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-01,111.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-02,111.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-03,110.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-04,110.75,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-05,110.75,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-06,110.75,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-07,111.06,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-08,111.09,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-09,111.54,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-10,111.91,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-11,111.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-12,111.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-13,111.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-14,112.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-15,112.7,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-16,112.54,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-17,112.05,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-18,112.36,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-19,112.36,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-20,112.36,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-21,111.58,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-22,111.54,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-23,111.46,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-24,112.02,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-25,111.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-26,111.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-27,111.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-28,111.2,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-29,111.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-30,111.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-05-31,111.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-01,111.49,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-02,111.49,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-03,111.49,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-04,110.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-05,110.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-06,110.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-07,110.83,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-08,111.16,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-09,111.16,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-10,111.16,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-11,111.45,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-12,111.11,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-13,110.95,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-14,111.22,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-15,111.69,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-16,111.69,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-17,111.69,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-18,111.85,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-19,111.53,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-20,111.5,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-21,111.11,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-22,111.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-23,111.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-24,111.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-25,110.97,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-26,110.95,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-27,110.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-28,110.5,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-29,110.43,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-06-30,110.43,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-01,110.43,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-02,110.32,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-03,110.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-04,110.26,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-05,109.6,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-06,109.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-07,109.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-08,109.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-09,109.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-10,109.67,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-11,109.71,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-12,109.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-13,109.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-14,109.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-15,109.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-16,109.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-17,109.94,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-18,110.1,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-19,110.33,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-20,110.09,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-21,110.09,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-22,110.09,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-23,110.27,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-24,110.31,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-25,110.37,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-26,110.47,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-27,110.24,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-28,110.24,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-29,110.24,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-30,109.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-07-31,110.18,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-01,110.07,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-02,110.49,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-03,111.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-04,111.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-05,111.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-06,113.19,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-07,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-08,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-09,113.11,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-10,113.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-11,113.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-12,113.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-13,113.29,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-14,114.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-15,114.04,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-16,114.04,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-17,113.85,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-18,113.85,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-19,113.85,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-20,114.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-21,114.73,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-22,114.5,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-23,114.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-24,114.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-25,114.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-26,114.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-27,115.24,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-28,114.38,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-29,114.84,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-30,114.89,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-08-31,114.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-01,114.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-02,114.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-03,114.25,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-04,115.85,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-05,115.39,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-06,114.95,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-07,114.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-08,114.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-09,114.76,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-10,114.73,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-11,114.73,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-12,114.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-13,113.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-14,113.47,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-15,113.47,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-16,113.47,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-17,114.56,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-18,114.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-19,113.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-20,114.12,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-21,113.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-22,113.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-23,113.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-24,113.5,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-25,113.62,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-26,113.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-27,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-28,112.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-29,112.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-09-30,112.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-01,113.4,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-02,113.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-03,113.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-04,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-05,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-06,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-07,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-08,113.64,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-09,113.64,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-10,113.72,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-11,113.72,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-12,113.64,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-13,113.64,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-14,113.64,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-15,113.98,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-16,114.47,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-17,114.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-18,113.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-19,113.83,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-20,113.83,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-21,113.83,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-22,113.83,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-23,113.5,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-24,113.46,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-25,113.62,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-26,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-27,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-28,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-29,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-30,113.35,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-10-31,113.42,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-01,113.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-02,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-03,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-04,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-05,113.24,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-06,113.11,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-07,113.58,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-08,113.54,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-09,114.07,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-10,114.07,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-11,114.07,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-12,114.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-13,114.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-14,115.35,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-15,115.16,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-16,114.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-17,114.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-18,114.86,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-19,114.96,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-20,114.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-21,114.9,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-22,114.82,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-23,114.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-24,114.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-25,114.74,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-26,114.77,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-27,114.38,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-28,114.17,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-29,114.58,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-11-30,114.79,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-01,114.79,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-02,114.79,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-03,114.65,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-04,114.68,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-05,114.45,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-06,114.06,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-07,113.91,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-08,113.91,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-09,113.91,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-10,113.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-11,113.48,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-12,113.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-13,113.34,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-14,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-15,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-16,113.3,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-17,113.59,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-18,113.56,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-19,113.56,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-20,113.66,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-21,113.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-22,113.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-23,113.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-24,113.89,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-25,113.8,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-26,114.03,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-27,114.1,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-28,114.18,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-29,114.18,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-30,114.18,npr_per_usd,NRB_FOREX_API
USD_NPR,2019-12-31,114.11,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-01,114.22,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-02,113.96,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-03,114.2,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-04,114.88,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-05,114.88,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-06,114.88,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-07,115.1,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-08,114.94,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-09,114.71,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-10,113.94,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-11,113.51,npr_per_usd,NRB_FOREX_API
USD_NPR,2020-01-12,113.51,npr_per_usd,NRB_FOREX_API
