series_name,date,value,units,source
BTC_SENTIMENT,2019-06-01,10817.1552734375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-07-01,10085.6279296875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-08-01,9630.6640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-09-01,8293.8681640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-10-01,9199.5849609375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-11-01,7569.6298828125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2019-12-01,7193.59912109375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-01-01,9350.529296875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-02-01,8599.5087890625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-03-01,6438.64453125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-04-01,8658.5537109375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-05-01,9461.05859375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-06-01,9137.9931640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-07-01,11323.466796875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-08-01,11680.8203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-09-01,10784.4912109375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-10-01,13780.9951171875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-11-01,19625.8359375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2020-12-01,29001.720703125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-01-01,33114.359375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-02-01,45137.76953125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-03-01,58918.83203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-04-01,57750.17578125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-05-01,37332.85546875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-06-01,35040.8359375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-07-01,41626.1953125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-08-01,47166.6875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-09-01,43790.89453125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-10-01,61318.95703125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-11-01,57005.42578125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2021-12-01,46306.4453125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-01-01,38483.125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-02-01,43193.234375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-03-01,45538.67578125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-04-01,37714.875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-05-01,31792.310546875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-06-01,19784.7265625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-07-01,23336.896484375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-08-01,20049.763671875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-09-01,19431.7890625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-10-01,20495.7734375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-11-01,17168.56640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2022-12-01,16547.49609375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-01-01,23139.283203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-02-01,23147.353515625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-03-01,28478.484375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-04-01,29268.806640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-05-01,27219.658203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-06-01,30477.251953125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-07-01,29230.111328125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-08-01,25931.47265625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-09-01,26967.916015625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-10-01,34667.78125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-11-01,37712.74609375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2023-12-01,42265.1875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-01-01,42582.60546875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-02-01,61198.3828125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-03-01,71333.6484375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-04-01,60636.85546875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-05-01,67491.4140625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-06-01,62678.29296875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-07-01,64619.25,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-08-01,58969.8984375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-09-01,63329.5,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-10-01,70215.1875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-11-01,96449.0546875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2024-12-01,93429.203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-01-01,102405.0234375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-02-01,84373.0078125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-03-01,82548.9140625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-04-01,94207.3125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-05-01,104638.09375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-06-01,107135.3359375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-07-01,115758.203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-08-01,108236.7109375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-09-01,114056.0859375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-10-01,109556.1640625,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-11-01,90394.3125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2025-12-01,87508.828125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-01-01,78621.1171875,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-02-01,66995.859375,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-03-01,68233.3125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-04-01,76304.3203125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-05-01,81427.53125,close,YAHOO:BTC-USD
BTC_SENTIMENT,2026-05-07,80088.3828125,close,YAHOO:BTC-USD
