series_name,date,value,units,source
SHANGHAI,2000-06-30,2023.5389404296875,close,YAHOO:000001.SS
SHANGHAI,2000-07-31,2021.198974609375,close,YAHOO:000001.SS
SHANGHAI,2000-08-31,1910.1610107421875,close,YAHOO:000001.SS
SHANGHAI,2000-09-30,1961.2869873046875,close,YAHOO:000001.SS
SHANGHAI,2000-10-31,2070.613037109375,close,YAHOO:000001.SS
SHANGHAI,2000-11-30,2073.47705078125,close,YAHOO:000001.SS
SHANGHAI,2000-12-31,2065.60595703125,close,YAHOO:000001.SS
SHANGHAI,2001-01-31,1959.1800537109375,close,YAHOO:000001.SS
SHANGHAI,2001-02-28,2112.77490234375,close,YAHOO:000001.SS
SHANGHAI,2001-03-31,2119.18408203125,close,YAHOO:000001.SS
SHANGHAI,2001-04-30,2214.257080078125,close,YAHOO:000001.SS
SHANGHAI,2001-05-31,2218.029052734375,close,YAHOO:000001.SS
SHANGHAI,2001-06-30,1920.3179931640625,close,YAHOO:000001.SS
SHANGHAI,2001-07-31,1834.137939453125,close,YAHOO:000001.SS
SHANGHAI,2001-08-31,1764.866943359375,close,YAHOO:000001.SS
SHANGHAI,2001-09-30,1689.1700439453125,close,YAHOO:000001.SS
SHANGHAI,2001-10-31,1747.9930419921875,close,YAHOO:000001.SS
SHANGHAI,2001-11-30,1645.970947265625,close,YAHOO:000001.SS
SHANGHAI,2001-12-31,1491.6650390625,close,YAHOO:000001.SS
SHANGHAI,2002-01-31,1524.7010498046875,close,YAHOO:000001.SS
SHANGHAI,2002-02-28,1603.905029296875,close,YAHOO:000001.SS
SHANGHAI,2002-03-31,1667.7490234375,close,YAHOO:000001.SS
SHANGHAI,2002-04-30,1515.7330322265625,close,YAHOO:000001.SS
SHANGHAI,2002-05-31,1732.7550048828125,close,YAHOO:000001.SS
SHANGHAI,2002-06-30,1651.593994140625,close,YAHOO:000001.SS
SHANGHAI,2002-07-31,1666.6180419921875,close,YAHOO:000001.SS
SHANGHAI,2002-08-31,1581.6180419921875,close,YAHOO:000001.SS
SHANGHAI,2002-09-30,1507.4959716796875,close,YAHOO:000001.SS
SHANGHAI,2002-10-31,1434.1820068359375,close,YAHOO:000001.SS
SHANGHAI,2002-11-30,1357.654052734375,close,YAHOO:000001.SS
SHANGHAI,2002-12-31,1499.81494140625,close,YAHOO:000001.SS
SHANGHAI,2003-01-31,1511.9320068359375,close,YAHOO:000001.SS
SHANGHAI,2003-02-28,1510.5780029296875,close,YAHOO:000001.SS
SHANGHAI,2003-03-31,1521.4439697265625,close,YAHOO:000001.SS
SHANGHAI,2003-04-30,1576.260986328125,close,YAHOO:000001.SS
SHANGHAI,2003-05-31,1486.0240478515625,close,YAHOO:000001.SS
SHANGHAI,2003-06-30,1476.741943359375,close,YAHOO:000001.SS
SHANGHAI,2003-07-31,1421.9830322265625,close,YAHOO:000001.SS
SHANGHAI,2003-08-31,1367.1610107421875,close,YAHOO:000001.SS
SHANGHAI,2003-09-30,1348.302978515625,close,YAHOO:000001.SS
SHANGHAI,2003-10-31,1397.2249755859375,close,YAHOO:000001.SS
SHANGHAI,2003-11-30,1497.0439453125,close,YAHOO:000001.SS
SHANGHAI,2003-12-31,1590.72900390625,close,YAHOO:000001.SS
SHANGHAI,2004-01-31,1675.0670166015625,close,YAHOO:000001.SS
SHANGHAI,2004-02-29,1741.623046875,close,YAHOO:000001.SS
SHANGHAI,2004-03-31,1595.5870361328125,close,YAHOO:000001.SS
SHANGHAI,2004-04-30,1555.906005859375,close,YAHOO:000001.SS
SHANGHAI,2004-05-31,1399.1619873046875,close,YAHOO:000001.SS
SHANGHAI,2004-06-30,1386.2020263671875,close,YAHOO:000001.SS
SHANGHAI,2004-07-31,1342.06201171875,close,YAHOO:000001.SS
SHANGHAI,2004-08-31,1396.699951171875,close,YAHOO:000001.SS
SHANGHAI,2004-09-30,1320.5360107421875,close,YAHOO:000001.SS
SHANGHAI,2004-10-31,1340.77099609375,close,YAHOO:000001.SS
SHANGHAI,2004-11-30,1266.4959716796875,close,YAHOO:000001.SS
SHANGHAI,2004-12-31,1191.822998046875,close,YAHOO:000001.SS
SHANGHAI,2005-01-31,1306.0030517578125,close,YAHOO:000001.SS
SHANGHAI,2005-02-28,1181.2359619140625,close,YAHOO:000001.SS
SHANGHAI,2005-03-31,1159.14599609375,close,YAHOO:000001.SS
SHANGHAI,2005-04-30,1060.738037109375,close,YAHOO:000001.SS
SHANGHAI,2005-05-31,1080.93798828125,close,YAHOO:000001.SS
SHANGHAI,2005-06-30,1083.032958984375,close,YAHOO:000001.SS
SHANGHAI,2005-07-31,1162.7979736328125,close,YAHOO:000001.SS
SHANGHAI,2005-08-31,1155.614013671875,close,YAHOO:000001.SS
SHANGHAI,2005-09-30,1092.8170166015625,close,YAHOO:000001.SS
SHANGHAI,2005-10-31,1099.260986328125,close,YAHOO:000001.SS
SHANGHAI,2005-11-30,1161.0570068359375,close,YAHOO:000001.SS
SHANGHAI,2005-12-31,1258.0460205078125,close,YAHOO:000001.SS
SHANGHAI,2006-01-31,1299.030029296875,close,YAHOO:000001.SS
SHANGHAI,2006-02-28,1298.2950439453125,close,YAHOO:000001.SS
SHANGHAI,2006-03-31,1440.2230224609375,close,YAHOO:000001.SS
SHANGHAI,2006-04-30,1641.300048828125,close,YAHOO:000001.SS
SHANGHAI,2006-05-31,1672.2110595703125,close,YAHOO:000001.SS
SHANGHAI,2006-06-30,1612.7330322265625,close,YAHOO:000001.SS
SHANGHAI,2006-07-31,1658.637939453125,close,YAHOO:000001.SS
SHANGHAI,2006-08-31,1752.4239501953125,close,YAHOO:000001.SS
SHANGHAI,2006-09-30,1837.9930419921875,close,YAHOO:000001.SS
SHANGHAI,2006-10-31,2099.2890625,close,YAHOO:000001.SS
SHANGHAI,2006-11-30,2675.47412109375,close,YAHOO:000001.SS
SHANGHAI,2006-12-31,2786.3349609375,close,YAHOO:000001.SS
SHANGHAI,2007-01-31,2881.072998046875,close,YAHOO:000001.SS
SHANGHAI,2007-02-28,3183.98291015625,close,YAHOO:000001.SS
SHANGHAI,2007-03-31,3841.27197265625,close,YAHOO:000001.SS
SHANGHAI,2007-04-30,4109.65380859375,close,YAHOO:000001.SS
SHANGHAI,2007-05-31,3820.702880859375,close,YAHOO:000001.SS
SHANGHAI,2007-06-30,4471.0322265625,close,YAHOO:000001.SS
SHANGHAI,2007-07-31,5218.8251953125,close,YAHOO:000001.SS
SHANGHAI,2007-08-31,5552.30078125,close,YAHOO:000001.SS
SHANGHAI,2007-09-30,5954.76513671875,close,YAHOO:000001.SS
SHANGHAI,2007-10-31,4871.77783203125,close,YAHOO:000001.SS
SHANGHAI,2007-11-30,5261.56298828125,close,YAHOO:000001.SS
SHANGHAI,2007-12-31,4383.39306640625,close,YAHOO:000001.SS
SHANGHAI,2008-01-31,4348.54296875,close,YAHOO:000001.SS
SHANGHAI,2008-02-29,3472.712890625,close,YAHOO:000001.SS
SHANGHAI,2008-03-31,3693.10595703125,close,YAHOO:000001.SS
SHANGHAI,2008-04-30,3433.35400390625,close,YAHOO:000001.SS
SHANGHAI,2008-05-31,2736.10302734375,close,YAHOO:000001.SS
SHANGHAI,2008-06-30,2775.717041015625,close,YAHOO:000001.SS
SHANGHAI,2008-07-31,2397.368896484375,close,YAHOO:000001.SS
SHANGHAI,2008-08-31,2293.783935546875,close,YAHOO:000001.SS
SHANGHAI,2008-09-30,1728.7860107421875,close,YAHOO:000001.SS
SHANGHAI,2008-10-31,1871.156005859375,close,YAHOO:000001.SS
SHANGHAI,2008-11-30,1820.8050537109375,close,YAHOO:000001.SS
SHANGHAI,2008-12-31,1990.656982421875,close,YAHOO:000001.SS
SHANGHAI,2009-01-31,2082.85205078125,close,YAHOO:000001.SS
SHANGHAI,2009-02-28,2373.212890625,close,YAHOO:000001.SS
SHANGHAI,2009-03-31,2477.569091796875,close,YAHOO:000001.SS
SHANGHAI,2009-04-30,2632.929931640625,close,YAHOO:000001.SS
SHANGHAI,2009-05-31,2959.362060546875,close,YAHOO:000001.SS
SHANGHAI,2009-06-30,3412.06201171875,close,YAHOO:000001.SS
SHANGHAI,2009-07-31,2667.7451171875,close,YAHOO:000001.SS
SHANGHAI,2009-08-31,2779.426025390625,close,YAHOO:000001.SS
SHANGHAI,2009-09-30,2995.847900390625,close,YAHOO:000001.SS
SHANGHAI,2009-10-31,3195.301025390625,close,YAHOO:000001.SS
SHANGHAI,2009-11-30,3277.138916015625,close,YAHOO:000001.SS
SHANGHAI,2009-12-31,2989.2919921875,close,YAHOO:000001.SS
SHANGHAI,2010-01-31,3051.943115234375,close,YAHOO:000001.SS
SHANGHAI,2010-02-28,3109.10498046875,close,YAHOO:000001.SS
SHANGHAI,2010-03-31,2870.611083984375,close,YAHOO:000001.SS
SHANGHAI,2010-04-30,2592.14599609375,close,YAHOO:000001.SS
SHANGHAI,2010-05-31,2398.3701171875,close,YAHOO:000001.SS
SHANGHAI,2010-06-30,2637.5029296875,close,YAHOO:000001.SS
SHANGHAI,2010-07-31,2638.798095703125,close,YAHOO:000001.SS
SHANGHAI,2010-08-31,2655.657958984375,close,YAHOO:000001.SS
SHANGHAI,2010-09-30,2978.8349609375,close,YAHOO:000001.SS
SHANGHAI,2010-10-31,2820.180908203125,close,YAHOO:000001.SS
SHANGHAI,2010-11-30,2808.076904296875,close,YAHOO:000001.SS
SHANGHAI,2010-12-31,2790.694091796875,close,YAHOO:000001.SS
SHANGHAI,2011-01-31,2905.052978515625,close,YAHOO:000001.SS
SHANGHAI,2011-02-28,2928.111083984375,close,YAHOO:000001.SS
SHANGHAI,2011-03-31,2911.510009765625,close,YAHOO:000001.SS
SHANGHAI,2011-04-30,2743.471923828125,close,YAHOO:000001.SS
SHANGHAI,2011-05-31,2762.075927734375,close,YAHOO:000001.SS
SHANGHAI,2011-06-30,2701.72900390625,close,YAHOO:000001.SS
SHANGHAI,2011-07-31,2567.340087890625,close,YAHOO:000001.SS
SHANGHAI,2011-08-31,2359.218994140625,close,YAHOO:000001.SS
SHANGHAI,2011-09-30,2468.25,close,YAHOO:000001.SS
SHANGHAI,2011-10-31,2333.4140625,close,YAHOO:000001.SS
SHANGHAI,2011-11-30,2199.4169921875,close,YAHOO:000001.SS
SHANGHAI,2011-12-31,2292.610107421875,close,YAHOO:000001.SS
SHANGHAI,2012-01-31,2428.487060546875,close,YAHOO:000001.SS
SHANGHAI,2012-02-29,2262.7880859375,close,YAHOO:000001.SS
SHANGHAI,2012-03-31,2396.31591796875,close,YAHOO:000001.SS
SHANGHAI,2012-04-30,2372.23388671875,close,YAHOO:000001.SS
SHANGHAI,2012-05-31,2225.429931640625,close,YAHOO:000001.SS
SHANGHAI,2012-06-30,2103.635009765625,close,YAHOO:000001.SS
SHANGHAI,2012-07-31,2047.52197265625,close,YAHOO:000001.SS
SHANGHAI,2012-08-31,2086.1689453125,close,YAHOO:000001.SS
SHANGHAI,2012-09-30,2068.8798828125,close,YAHOO:000001.SS
SHANGHAI,2012-10-31,1980.116943359375,close,YAHOO:000001.SS
SHANGHAI,2012-11-30,2269.1279296875,close,YAHOO:000001.SS
SHANGHAI,2012-12-31,2385.422119140625,close,YAHOO:000001.SS
SHANGHAI,2013-01-31,2365.593017578125,close,YAHOO:000001.SS
SHANGHAI,2013-02-28,2236.62109375,close,YAHOO:000001.SS
SHANGHAI,2013-03-31,2177.912109375,close,YAHOO:000001.SS
SHANGHAI,2013-04-30,2300.594970703125,close,YAHOO:000001.SS
SHANGHAI,2013-05-31,1979.2060546875,close,YAHOO:000001.SS
SHANGHAI,2013-06-30,1993.7989501953125,close,YAHOO:000001.SS
SHANGHAI,2013-07-31,2098.382080078125,close,YAHOO:000001.SS
SHANGHAI,2013-08-31,2174.6650390625,close,YAHOO:000001.SS
SHANGHAI,2013-09-30,2141.614013671875,close,YAHOO:000001.SS
SHANGHAI,2013-10-31,2220.50390625,close,YAHOO:000001.SS
SHANGHAI,2013-11-30,2115.97802734375,close,YAHOO:000001.SS
SHANGHAI,2013-12-31,2033.0830078125,close,YAHOO:000001.SS
SHANGHAI,2014-01-31,2056.302001953125,close,YAHOO:000001.SS
SHANGHAI,2014-02-28,2033.3060302734375,close,YAHOO:000001.SS
SHANGHAI,2014-03-31,2026.3580322265625,close,YAHOO:000001.SS
SHANGHAI,2014-04-30,2039.2120361328125,close,YAHOO:000001.SS
SHANGHAI,2014-05-31,2048.326904296875,close,YAHOO:000001.SS
SHANGHAI,2014-06-30,2201.56201171875,close,YAHOO:000001.SS
SHANGHAI,2014-07-31,2217.199951171875,close,YAHOO:000001.SS
SHANGHAI,2014-08-31,2363.8701171875,close,YAHOO:000001.SS
SHANGHAI,2014-09-30,2420.177978515625,close,YAHOO:000001.SS
SHANGHAI,2014-10-31,2682.9189453125,close,YAHOO:000001.SS
SHANGHAI,2014-11-30,3234.677001953125,close,YAHOO:000001.SS
SHANGHAI,2014-12-31,3210.363037109375,close,YAHOO:000001.SS
SHANGHAI,2015-01-31,3310.302978515625,close,YAHOO:000001.SS
SHANGHAI,2015-02-28,3747.89892578125,close,YAHOO:000001.SS
SHANGHAI,2015-03-31,4441.65478515625,close,YAHOO:000001.SS
SHANGHAI,2015-04-30,4611.744140625,close,YAHOO:000001.SS
SHANGHAI,2015-05-31,4277.22216796875,close,YAHOO:000001.SS
SHANGHAI,2015-06-30,3663.72607421875,close,YAHOO:000001.SS
SHANGHAI,2015-07-31,3205.986083984375,close,YAHOO:000001.SS
SHANGHAI,2015-08-31,3052.781005859375,close,YAHOO:000001.SS
SHANGHAI,2015-09-30,3382.56103515625,close,YAHOO:000001.SS
SHANGHAI,2015-10-31,3445.405029296875,close,YAHOO:000001.SS
SHANGHAI,2015-11-30,3539.181884765625,close,YAHOO:000001.SS
SHANGHAI,2015-12-31,2737.60009765625,close,YAHOO:000001.SS
SHANGHAI,2016-01-31,2687.97900390625,close,YAHOO:000001.SS
SHANGHAI,2016-02-29,3003.9150390625,close,YAHOO:000001.SS
SHANGHAI,2016-03-31,2938.323974609375,close,YAHOO:000001.SS
SHANGHAI,2016-04-30,2916.615966796875,close,YAHOO:000001.SS
SHANGHAI,2016-05-31,2929.60595703125,close,YAHOO:000001.SS
SHANGHAI,2016-06-30,2979.339111328125,close,YAHOO:000001.SS
SHANGHAI,2016-07-31,3085.490966796875,close,YAHOO:000001.SS
SHANGHAI,2016-08-31,3004.702880859375,close,YAHOO:000001.SS
SHANGHAI,2016-09-30,3100.491943359375,close,YAHOO:000001.SS
SHANGHAI,2016-10-31,3250.033935546875,close,YAHOO:000001.SS
SHANGHAI,2016-11-30,3103.636962890625,close,YAHOO:000001.SS
SHANGHAI,2016-12-31,3159.166015625,close,YAHOO:000001.SS
SHANGHAI,2017-01-31,3241.73291015625,close,YAHOO:000001.SS
SHANGHAI,2017-02-28,3222.513916015625,close,YAHOO:000001.SS
SHANGHAI,2017-03-31,3154.657958984375,close,YAHOO:000001.SS
SHANGHAI,2017-04-30,3117.177978515625,close,YAHOO:000001.SS
SHANGHAI,2017-05-31,3192.427001953125,close,YAHOO:000001.SS
SHANGHAI,2017-06-30,3273.028076171875,close,YAHOO:000001.SS
SHANGHAI,2017-07-31,3360.81005859375,close,YAHOO:000001.SS
SHANGHAI,2017-08-31,3348.943115234375,close,YAHOO:000001.SS
SHANGHAI,2017-09-30,3393.342041015625,close,YAHOO:000001.SS
SHANGHAI,2017-10-31,3317.18798828125,close,YAHOO:000001.SS
SHANGHAI,2017-11-30,3307.172119140625,close,YAHOO:000001.SS
SHANGHAI,2017-12-31,3480.8330078125,close,YAHOO:000001.SS
SHANGHAI,2018-01-31,3259.407958984375,close,YAHOO:000001.SS
SHANGHAI,2018-02-28,3168.89697265625,close,YAHOO:000001.SS
SHANGHAI,2018-03-31,3082.23193359375,close,YAHOO:000001.SS
SHANGHAI,2018-04-30,3095.47412109375,close,YAHOO:000001.SS
SHANGHAI,2018-05-31,2847.41796875,close,YAHOO:000001.SS
SHANGHAI,2018-06-30,2876.40087890625,close,YAHOO:000001.SS
SHANGHAI,2018-07-31,2725.25,close,YAHOO:000001.SS
SHANGHAI,2018-08-31,2821.35009765625,close,YAHOO:000001.SS
SHANGHAI,2018-09-30,2602.782958984375,close,YAHOO:000001.SS
SHANGHAI,2018-10-31,2588.18798828125,close,YAHOO:000001.SS
SHANGHAI,2018-11-30,2493.89599609375,close,YAHOO:000001.SS
SHANGHAI,2018-12-31,2584.572021484375,close,YAHOO:000001.SS
SHANGHAI,2019-01-31,2940.9541015625,close,YAHOO:000001.SS
SHANGHAI,2019-02-28,3090.758056640625,close,YAHOO:000001.SS
SHANGHAI,2019-03-31,3078.339111328125,close,YAHOO:000001.SS
SHANGHAI,2019-04-30,2898.696044921875,close,YAHOO:000001.SS
SHANGHAI,2019-05-31,2978.8779296875,close,YAHOO:000001.SS
SHANGHAI,2019-06-30,2932.510009765625,close,YAHOO:000001.SS
SHANGHAI,2019-07-31,2886.239990234375,close,YAHOO:000001.SS
SHANGHAI,2019-08-31,2905.18994140625,close,YAHOO:000001.SS
SHANGHAI,2019-09-30,2929.06005859375,close,YAHOO:000001.SS
SHANGHAI,2019-10-31,2871.97998046875,close,YAHOO:000001.SS
SHANGHAI,2019-11-30,3050.1240234375,close,YAHOO:000001.SS
SHANGHAI,2019-12-31,2976.528076171875,close,YAHOO:000001.SS
SHANGHAI,2020-01-31,2880.303955078125,close,YAHOO:000001.SS
SHANGHAI,2020-02-29,2750.2958984375,close,YAHOO:000001.SS
SHANGHAI,2020-03-31,2860.08203125,close,YAHOO:000001.SS
SHANGHAI,2020-04-30,2852.35107421875,close,YAHOO:000001.SS
SHANGHAI,2020-05-31,2984.674072265625,close,YAHOO:000001.SS
SHANGHAI,2020-06-30,3310.007080078125,close,YAHOO:000001.SS
SHANGHAI,2020-07-31,3395.677978515625,close,YAHOO:000001.SS
SHANGHAI,2020-08-31,3218.052001953125,close,YAHOO:000001.SS
SHANGHAI,2020-09-30,3224.532958984375,close,YAHOO:000001.SS
SHANGHAI,2020-10-31,3391.760009765625,close,YAHOO:000001.SS
SHANGHAI,2020-11-30,3473.069091796875,close,YAHOO:000001.SS
SHANGHAI,2020-12-31,3483.069091796875,close,YAHOO:000001.SS
SHANGHAI,2021-01-31,3509.080078125,close,YAHOO:000001.SS
SHANGHAI,2021-02-28,3441.909912109375,close,YAHOO:000001.SS
SHANGHAI,2021-03-31,3446.860107421875,close,YAHOO:000001.SS
SHANGHAI,2021-04-30,3615.47998046875,close,YAHOO:000001.SS
SHANGHAI,2021-05-31,3591.199951171875,close,YAHOO:000001.SS
SHANGHAI,2021-06-30,3397.360107421875,close,YAHOO:000001.SS
SHANGHAI,2021-07-31,3543.93994140625,close,YAHOO:000001.SS
SHANGHAI,2021-08-31,3568.169921875,close,YAHOO:000001.SS
SHANGHAI,2021-09-30,3547.340087890625,close,YAHOO:000001.SS
SHANGHAI,2021-10-31,3563.889892578125,close,YAHOO:000001.SS
SHANGHAI,2021-11-30,3639.780029296875,close,YAHOO:000001.SS
SHANGHAI,2021-12-31,3361.43994140625,close,YAHOO:000001.SS
SHANGHAI,2022-01-31,3462.31005859375,close,YAHOO:000001.SS
SHANGHAI,2022-02-28,3252.199951171875,close,YAHOO:000001.SS
SHANGHAI,2022-03-31,3047.06005859375,close,YAHOO:000001.SS
SHANGHAI,2022-04-30,3186.429931640625,close,YAHOO:000001.SS
SHANGHAI,2022-05-31,3398.6201171875,close,YAHOO:000001.SS
SHANGHAI,2022-06-30,3253.239990234375,close,YAHOO:000001.SS
SHANGHAI,2022-07-31,3202.139892578125,close,YAHOO:000001.SS
SHANGHAI,2022-08-31,3024.389892578125,close,YAHOO:000001.SS
SHANGHAI,2022-09-30,2893.47998046875,close,YAHOO:000001.SS
SHANGHAI,2022-10-31,3151.340087890625,close,YAHOO:000001.SS
SHANGHAI,2022-11-30,3089.260009765625,close,YAHOO:000001.SS
SHANGHAI,2022-12-31,3255.669921875,close,YAHOO:000001.SS
SHANGHAI,2023-01-31,3279.610107421875,close,YAHOO:000001.SS
SHANGHAI,2023-02-28,3272.860107421875,close,YAHOO:000001.SS
SHANGHAI,2023-03-31,3323.27001953125,close,YAHOO:000001.SS
SHANGHAI,2023-04-30,3204.56005859375,close,YAHOO:000001.SS
SHANGHAI,2023-05-31,3202.06005859375,close,YAHOO:000001.SS
SHANGHAI,2023-06-30,3291.0400390625,close,YAHOO:000001.SS
SHANGHAI,2023-07-31,3119.8798828125,close,YAHOO:000001.SS
SHANGHAI,2023-08-31,3110.47509765625,close,YAHOO:000001.SS
SHANGHAI,2023-09-30,3018.77099609375,close,YAHOO:000001.SS
SHANGHAI,2023-10-31,3029.673095703125,close,YAHOO:000001.SS
SHANGHAI,2023-11-30,2974.93505859375,close,YAHOO:000001.SS
SHANGHAI,2023-12-31,2788.548095703125,close,YAHOO:000001.SS
SHANGHAI,2024-01-31,3015.1708984375,close,YAHOO:000001.SS
SHANGHAI,2024-02-29,3041.1669921875,close,YAHOO:000001.SS
SHANGHAI,2024-03-31,3104.824951171875,close,YAHOO:000001.SS
SHANGHAI,2024-04-30,3086.81298828125,close,YAHOO:000001.SS
SHANGHAI,2024-05-31,2967.403076171875,close,YAHOO:000001.SS
SHANGHAI,2024-06-30,2938.7490234375,close,YAHOO:000001.SS
SHANGHAI,2024-07-31,2842.214111328125,close,YAHOO:000001.SS
SHANGHAI,2024-08-31,3336.4970703125,close,YAHOO:000001.SS
SHANGHAI,2024-09-30,3279.823974609375,close,YAHOO:000001.SS
SHANGHAI,2024-10-31,3326.4560546875,close,YAHOO:000001.SS
SHANGHAI,2024-11-30,3351.762939453125,close,YAHOO:000001.SS
SHANGHAI,2024-12-31,3250.60107421875,close,YAHOO:000001.SS
SHANGHAI,2025-01-31,3320.89697265625,close,YAHOO:000001.SS
SHANGHAI,2025-02-28,3335.74609375,close,YAHOO:000001.SS
SHANGHAI,2025-03-31,3279.031005859375,close,YAHOO:000001.SS
SHANGHAI,2025-04-30,3347.487060546875,close,YAHOO:000001.SS
SHANGHAI,2025-05-31,3444.426025390625,close,YAHOO:000001.SS
SHANGHAI,2025-06-30,3573.2080078125,close,YAHOO:000001.SS
SHANGHAI,2025-07-31,3857.927001953125,close,YAHOO:000001.SS
SHANGHAI,2025-08-31,3882.777099609375,close,YAHOO:000001.SS
SHANGHAI,2025-09-30,3954.7900390625,close,YAHOO:000001.SS
SHANGHAI,2025-10-31,3888.595947265625,close,YAHOO:000001.SS
SHANGHAI,2025-11-30,3968.840087890625,close,YAHOO:000001.SS
SHANGHAI,2025-12-31,4117.9482421875,close,YAHOO:000001.SS
SHANGHAI,2026-01-31,4162.880859375,close,YAHOO:000001.SS
SHANGHAI,2026-02-28,3891.861083984375,close,YAHOO:000001.SS
SHANGHAI,2026-03-31,4112.1591796875,close,YAHOO:000001.SS
SHANGHAI,2026-04-30,4160.173828125,close,YAHOO:000001.SS
SHANGHAI,2026-05-07,4180.09228515625,close,YAHOO:000001.SS
