symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
SYPNL,SY Panel Nepal Limited,Others,2025-12-10,319.8,351.7,319.8,351.7,300.0,102647.0,9.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-11,358.7,386.8,358.7,386.8,320.0,122242.0,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-14,379.5,425.4,379.5,425.4,500.0,210646.0,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-15,433.9,467.9,433.9,467.9,460.0,214398.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-16,461.8,514.6,461.8,514.6,560.0,286427.0,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-17,524.8,566.0,524.8,566.0,640.0,360815.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-18,577.2,622.6,577.2,622.6,1070.0,664611.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-21,635.0,684.8,635.0,684.8,1840.0,1258313.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-22,676.7,753.2,676.7,753.2,64350.0,48465144.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-23,768.2,816.0,766.0,806.0,391371.0,309817308.5,7.01,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-24,806.0,840.0,791.1,815.0,179261.0,144935383.2,1.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-28,798.7,805.0,781.7,800.0,238510.0,189260777.9,-1.84,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-29,800.0,880.0,800.0,880.0,271908.0,230241936.9,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2025-12-31,870.0,968.0,870.0,968.0,96982.0,92354539.9,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-01,987.0,1064.8,973.0,1056.0,226280.0,234111465.5,9.09,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-04,1034.9,1144.0,995.0,1121.0,290504.0,306585076.9,6.16,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-05,1098.6,1233.1,1098.6,1233.1,146092.0,175140756.1,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-06,1257.7,1356.4,1255.0,1300.0,188305.0,248836986.7,5.43,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-07,1326.0,1326.0,1190.0,1190.1,217502.0,269497282.7,-8.45,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-08,1190.0,1295.0,1169.0,1258.0,161155.0,200632769.5,5.71,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-12,1232.9,1383.8,1209.0,1383.8,318411.0,422248843.7,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-13,1411.4,1502.0,1377.9,1410.1,242010.0,348154526.1,1.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-14,1410.1,1439.9,1365.0,1383.0,157437.0,220185276.1,-1.92,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-18,1385.0,1500.0,1370.0,1480.0,258416.0,373962149.6,6.86,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
SYPNL,SY Panel Nepal Limited,Others,2026-01-20,1509.5,1588.0,1509.5,1560.0,172385.0,268728600.7,5.41,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SYPNL
