symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
PSF,Prabhu Select Fund,Others,2021-06-22,10.0,10.71,10.0,10.57,104690.0,1089062.05,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-23,10.6,10.6,10.23,10.35,45880.0,476926.0,-2.08,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-24,10.15,10.5,10.15,10.32,44400.0,461505.0,-0.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-27,10.5,10.5,10.05,10.29,28320.0,289006.5,-0.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-28,10.15,10.31,10.15,10.18,38239.0,390086.83,-1.07,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-29,10.1,10.2,10.06,10.2,37080.0,374985.4,0.2,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-06-30,10.0,10.25,10.0,10.25,36220.0,366139.6,0.49,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-01,10.07,10.2,10.0,10.0,56550.0,568722.0,-2.44,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-04,10.0,10.2,10.0,10.06,47850.0,482733.0,0.6,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-05,10.0,10.06,9.98,10.03,58900.0,590309.0,-0.3,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-06,10.03,10.3,9.99,10.3,24250.0,246251.7,2.69,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-07,10.1,10.2,9.9,10.05,58060.0,581558.5,-2.43,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-08,10.25,10.25,9.9,10.0,9490.0,95007.0,-0.5,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-11,10.0,10.3,9.9,10.25,44550.0,453725.0,2.5,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-12,10.45,10.45,9.85,10.1,17050.0,172264.5,-1.46,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-13,10.1,10.19,10.0,10.05,78820.0,791133.3,-0.5,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-14,9.85,10.2,9.85,10.14,59000.0,598155.0,0.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-15,10.3,10.3,10.1,10.14,23600.0,238782.0,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-18,10.1,10.22,9.99,10.06,66410.0,670485.4,-0.79,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-19,10.0,10.24,10.0,10.1,35350.0,358988.0,0.4,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-20,10.2,10.82,10.05,10.5,326961.0,3431508.7,3.96,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-22,10.5,11.22,10.5,10.97,1311461.0,14420617.71,4.48,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-25,11.0,11.18,10.6,10.67,251190.0,2760296.0,-2.73,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-26,10.5,10.9,10.48,10.75,112900.0,1210609.5,0.75,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-27,10.55,10.91,10.55,10.65,68820.0,731362.76,-0.93,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-28,10.6,10.7,10.57,10.61,45150.0,479090.0,-0.38,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-07-29,10.55,10.7,10.4,10.58,249100.0,2619381.5,-0.28,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-01,10.4,10.72,10.37,10.38,206894.0,2165130.38,-1.89,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-02,10.39,10.59,10.35,10.36,63500.0,662862.8,-0.19,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-03,10.36,10.56,10.36,10.49,51580.0,541764.4,1.25,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-04,10.48,10.55,10.4,10.4,83400.0,870857.1,-0.86,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-05,10.4,10.58,10.3,10.41,74690.0,779468.1,0.1,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-08,10.25,10.4,10.25,10.3,171700.0,1773533.5,-1.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-09,10.2,10.45,10.2,10.35,66700.0,690241.5,0.49,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-10,10.33,10.6,10.22,10.6,170670.0,1776053.1,2.42,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
PSF,Prabhu Select Fund,Others,2021-08-11,10.6,10.7,10.3,10.3,38625.0,404617.5,-2.83,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PSF
