symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
NWCL,Nepal Warehousing Company Limited,Others,2023-12-21,208.8,229.6,208.8,229.6,995.0,226869.3,9.96,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2023-12-24,234.1,252.5,234.1,252.5,1461.0,367533.3,9.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2023-12-27,252.0,277.7,252.0,277.7,1382.0,382642.2,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2023-12-28,283.2,305.4,283.2,305.4,1963.0,598844.2,9.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-01,311.5,335.9,311.5,335.9,2381.0,798723.3,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-02,342.6,369.4,342.6,369.4,2040.0,752666.0,9.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-03,376.7,406.3,376.7,406.3,2558.0,1038427.5,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-04,414.4,446.9,414.4,446.9,2380.0,1062470.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-07,455.8,491.5,455.8,491.5,2290.0,1123626.5,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-08,481.8,540.6,481.8,540.6,3122.0,1685689.3,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-09,551.2,594.6,551.2,594.6,2170.0,1288878.9,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-10,594.0,654.0,594.0,654.0,2040.0,1332188.6,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-11,655.4,719.4,655.4,719.4,2180.0,1566260.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-14,733.7,791.3,733.7,791.3,2520.0,1990792.6,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-16,791.0,870.4,791.0,870.4,2120.0,1842572.4,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-17,887.8,957.4,887.8,957.4,7631.0,7303523.4,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-18,976.5,996.0,861.7,902.0,170936.0,152836608.7,-5.79,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-21,900.0,915.0,885.0,892.6,47406.0,42479454.6,-1.04,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-22,889.6,889.6,836.6,855.0,57058.0,49415401.5,-4.21,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-23,838.0,876.0,838.0,875.0,32691.0,28194529.6,2.34,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-24,860.0,900.0,860.0,877.5,25662.0,22679466.8,0.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-25,868.0,891.0,858.0,865.0,27013.0,23529756.7,-1.42,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
NWCL,Nepal Warehousing Company Limited,Others,2024-01-28,850.0,871.0,849.0,860.0,21274.0,18249614.9,-0.58,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/NWCL
