symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
PRSF,Prabhu Smart Fund,Others,2023-06-08,10.0,10.0,9.81,9.81,200.0,1981.0,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-11,9.62,9.62,9.62,9.62,161.0,1548.82,-1.94,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-12,9.43,9.43,8.65,8.65,2200.0,19241.0,-10.08,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-13,8.65,8.65,7.78,8.31,21100.0,166071.0,-3.93,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-14,8.45,8.47,8.31,8.31,7800.0,65692.0,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-15,8.15,8.15,8.05,8.05,2600.0,21110.0,-3.13,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-18,7.9,8.35,7.9,8.25,8700.0,71904.0,2.48,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-19,8.11,8.37,8.11,8.25,2700.0,22122.0,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-20,8.25,8.25,8.22,8.25,600.0,4944.0,0.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-21,8.15,8.25,8.15,8.2,600.0,4915.0,-0.61,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-22,8.2,8.2,8.06,8.19,900.0,7312.0,-0.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-25,8.19,8.4,8.19,8.26,29900.0,250963.0,0.85,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-26,8.1,8.39,8.1,8.27,6400.0,52861.0,0.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-27,8.2,8.51,8.2,8.51,14200.0,117649.0,2.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
PRSF,Prabhu Smart Fund,Others,2023-06-28,8.34,8.6,8.34,8.6,2200.0,18755.0,1.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/PRSF
