symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-03-29,284.3,312.7,284.3,312.7,80.0,23601.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-03-30,318.9,343.9,318.9,343.9,70.0,23458.0,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-03-31,350.7,378.2,350.7,378.2,90.0,33362.0,9.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-01,377.1,416.0,377.1,416.0,110.0,44579.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-02,424.3,457.6,424.3,457.6,150.0,67820.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-05,466.7,503.3,466.7,503.3,250.0,124927.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-06,513.3,553.6,513.3,553.6,310.0,170624.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-07,564.6,608.9,564.6,608.9,360.0,218115.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-08,621.0,669.7,621.0,669.7,360.0,239897.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-09,669.7,736.6,669.7,736.6,670.0,491537.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-10,750.0,810.2,750.0,810.2,770.0,622358.0,9.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-13,826.4,891.2,826.4,891.2,1050.0,934170.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-15,900.0,980.3,900.0,980.3,1080.0,1055740.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
SKHEL,Suryakunda Hydro Electric Limited,Hydropower,2026-04-16,999.9,1078.3,999.9,1078.3,1270.0,1367516.0,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/SKHEL
